iter	Logloss
0	0.6557027242
1	0.6177588045
2	0.589684908
3	0.5699986583
4	0.5544140798
5	0.5444046843
6	0.5219557007
7	0.5203276099
8	0.507317871599	0.4995296921010	0.4935324011111	0.4893368981212	0.4826579401313	0.476213873114	0.4708144009115	0.4648728212116	0.4603997571717	0.4576079151818	0.452069985
19	0.4459012486
20	0.4416661038
21	0.4391295073
22	0.4343157382323	0.4303698772424	0.427180762225	0.4220611563226	0.4180292302
27	0.4146495992
28	0.4110487161229	0.407046174
30	0.4031533268
331	0.3950429461332	0.391540834333	0.3861302605334	0.382047823
35	0.3767294702
36	0.3735796485
37	0.3671993305338	0.3641779462339	0.361492685
40	0.3574076976
41	0.3560083397
42	0.3496465777443	0.3457307442
44	0.3434513131
45	0.3406948597
46	0.3377124289
47	0.3344914496
48	0.3310622269
49	0.3283358643
50	0.3259437893


